0,1,2
80925,181150,128550
250125,33975,106525
223625,80400,86600
246325,76600,67700
379975,4700,5950
129975,225175,35475
257975,47250,85400
154560,135300,100765
133325,112500,144800
132400,78450,179775
159925,113850,116850
217250,93725,79650
45210,248740,96675
129765,140920,119940
359375,0,31250
96375,162350,131900
105625,257800,27200
196900,23425,170300
309700,48800,32125
126687,117400,146538
148140,135097,107388
137288,196799,56538
143125,22500,225000
192915,105980,91730
185400,84025,121200
280875,62200,47550
145000,59625,186000
166469,144718,79438
247923,63410,79292
125500,150375,114750
176800,148800,65025
156625,96900,137100
47125,106000,237500
298575,37300,54750
304075,150,86400
226325,83750,80550
219950,45200,125475
309618,30140,50867
304600,35700,50325
124575,124800,141250
342425,23475,24725
54062,211091,125472
328125,62500,0
183500,57675,149450
189575,80500,120550
160180,28805,201640
24775,283800,82050
159147,152288,79190
277000,99000,14625
135790,142245,112590
283435,57760,49430
225704,65511,99410
293750,71875,25000
276650,16925,97050
361234,24524,4867
89500,192375,108750
88275,236725,65625
311275,48750,30600
40800,18000,331825
198250,42375,150000
210500,116875,63250
143300,172625,74700
157825,144500,88300
84896,235608,70121
203125,93750,93750
175600,87125,127900
303084,18483,69058
178493,110658,101474
234335,82470,73820
308075,45650,36900
79200,166800,144625
98974,164919,126732
137100,109675,143850
102500,118350,169775
223125,94725,72775
234230,73095,83300
249800,11650,129175
184600,78050,127975
61338,99674,229613
186800,104950,98875
190075,139800,60750
210967,105804,73854
164400,135500,90725
245596,91302,53727
197500,68400,124725
129016,156027,105582
130225,71050,189350
8750,22500,359375
37545,44815,308265
214100,115300,61225
117900,237100,35625
102850,134120,153655
138750,96625,155250
120625,128000,142000
60650,124500,205475
130100,206375,54150
390625,0,0
359375,0,31250
94823,85876,209926
237350,74800,78475
312500,15625,62500
176168,93723,120734
168015,88995,133615
160975,36750,192900
201250,31250,158125
281500,58125,51000
88500,158125,144000
149317,53047,188261
123255,155680,111690
238915,41495,110215
236948,78101,75576
117585,67620,205420
110000,140000,140625
124579,183123,82923
69125,66250,255250
129525,114350,146750
163775,202250,24600
67488,80938,242199
51875,268750,70000
156500,61325,172800
93750,118425,178450
238285,69750,82590
142575,163400,84650
103181,19722,267722
190875,78100,121650
236225,7200,147200
169550,210000,11075
256400,10625,123600
177830,36035,176760
175284,114908,100433
70750,242500,77375
245625,10000,135000
167475,100650,122500
390625,0,0
164371,150852,75402
175928,130886,83811
148525,29600,212500
112225,175200,103200
114850,34200,241575
97675,164100,128850
390625,0,0
287210,50920,52495
180900,92475,117250
265750,85500,39375
217495,112380,60750
211096,111552,67977
188250,69075,133300
178750,74475,137400
113150,169175,108300
176125,84675,129825
231525,39025,120075
147622,90522,152481
60775,255225,74625
296052,45373,49200
148311,141158,101156
150250,112625,127750
216925,54350,119350
295378,58236,37011
116225,121050,153350
155575,170225,64825
268225,122400,0
87536,199380,103709
150125,53475,187025
230275,79050,81300
70338,131563,188724
158096,70198,162331
232470,121865,36290
159825,114580,116220
182570,69240,138815
319605,58960,12060
233475,67100,90050
377775,12000,850
129600,138575,122450
204425,86500,99700
80375,269100,41150
140125,161150,89350
281250,52500,56875
89785,222380,78460
390625,0,0
160070,18415,212140
141491,131492,117642
383125,7500,0
263445,60140,67040
90625,187500,112500
292425,56550,41650
128505,138335,123785
271225,61350,58050
266425,83600,40600
200893,111966,77766
255770,84360,50495
170485,102520,117620
69825,141400,179400
139025,183200,68400
147975,60400,182250
154078,114881,121666
308610,41045,40970
211219,89318,90088
175100,54850,160675
65350,43750,281525
151714,64376,174535
107250,67975,215400
224855,67760,98010
235125,43750,111750
152835,123592,114198
230025,106850,53750
124573,83778,182274
233825,106950,49850
333750,56875,0
199998,71723,118904
209375,137500,43750
175850,105000,109775
102500,281250,6875
134800,104125,151700
139550,140200,110875
334875,25750,30000
210375,66425,113825
196250,89375,105000
29700,38400,322525
154855,130110,105660
135125,142850,112650
232775,30800,127050
173083,118173,99369
221985,65670,102970
121375,207750,61500
219058,98321,73246
32600,157500,200525
81250,96875,212500
155100,110025,125500
133750,95600,161275
211250,37275,142100
186125,82100,122400
186750,80500,123375
140350,67425,182850
145837,150036,94752
175875,92750,122000
175752,71065,143808
364000,13725,12900
199001,103462,88162
197225,178000,15400
236176,90287,64162
235950,97750,56925
100107,53730,236788
272325,73150,45150
188225,82500,119900
48649,21390,320586
141390,178645,70590
262163,59006,69456
219340,106230,65055
69875,290750,30000
101625,223750,65250
158873,69152,162600
265925,49400,75300
202525,151775,36325
115625,180000,95000
112300,195000,83325
70619,107054,212952
209945,124375,56305
168973,127476,94176
168275,106900,115450
199500,65200,125925
216295,134940,39390
131998,232328,26299
149961,133302,107362
161803,66171,162651
121805,87139,181681
137950,178275,74400
156250,103125,131250
315070,24840,50715
181135,108330,101160
111250,65250,214125
82975,164050,143600
149225,90300,151100
82175,49700,258750
149848,161861,78916
273575,15450,101600
112600,157925,120100
218575,43025,129025
196741,87792,106092
193489,96234,100902
93120,63554,233951
251955,90930,47740
299425,18750,72450
378125,0,12500
248030,72210,70385
365625,15000,10000
390625,0,0
239000,20000,131625
104938,67806,217881
231350,14700,144575
55067,298262,37296
150085,120720,119820
370875,10000,9750
73250,60625,256750
131266,171451,87908
174200,85275,131150
163919,136578,90128
170103,131131,89391
167978,48539,174108
108335,131510,150780
132700,146685,111240
142996,143167,104462
117500,124000,149125
319975,39600,31050
77025,249725,63875
264525,22750,103350
359375,0,31250
219650,155300,15675
118625,97500,174500
156250,225000,9375
162125,192500,36000
182175,133450,75000
260485,52470,77670
288000,83625,19000
135565,50530,204530
107161,102707,180757
199825,37875,152925
215850,87175,87600
141005,57530,192090
185044,33978,171603
331875,43200,15550
128727,102628,159270
208335,78560,103730
298225,91200,1200
115325,149150,126150
229525,89850,71250
147500,30000,213125
112150,182625,95850
153182,150542,86901
223125,127500,40000
146500,113075,131050
226785,83580,80260
185890,144146,60589
176575,114000,100050
116900,138850,134875
361825,1600,27200
189400,86125,115100
279410,54050,57165
90600,133600,166425
115625,81250,193750
80575,40000,270050
180114,128672,81839
301100,38675,50850
93270,117735,179620
274550,99275,16800
106250,18625,265750
217375,18750,154500
175825,139200,75600
191225,90000,109400
335900,12375,42350
175000,91875,123750
107150,220700,62775
121894,141003,127728
337700,45025,7900
181524,85363,123738
112340,83145,195140
30587,183001,177037
142335,109005,139285
134115,174595,81915
219220,81835,89570
329011,7182,54432
185012,142648,62965
62975,125250,202400
206625,62500,121500
168645,112720,109260
285000,1000,104625
373600,3825,13200
52500,122850,215275
222430,99123,69072
368750,0,21875
119050,120375,151200
171751,99097,119777
177167,202454,11004
188675,28850,173100
266375,33600,90650
122925,160600,107100
107500,221000,62125
234881,79845,75899
184725,62850,143050
81314,61164,248147
130550,117425,142650
277713,37906,75006
147115,197145,46365
380261,5210,5154
141950,176325,72350
108150,197875,84600
171875,0,218750
169325,105925,115375
111350,175075,104200
151100,117575,121950
159705,29280,201640
195320,163240,32065
156600,123075,110950
177300,90200,123125
121875,100625,168125
89725,224250,76650
136875,71250,182500
85683,127285,177657
147573,71786,171266
364225,6675,19725
92685,217770,80170
197450,173475,19700
255000,50000,85625
159650,98050,132925
109675,129450,151500
323732,28559,38334
124250,149625,116750
176525,193400,20700
175462,149306,65857
102115,253740,34770
175775,80125,134725
273769,31128,85728
192823,126801,71001
180596,110487,99542
195550,76050,119025
94091,141642,154892
186461,77956,126208
143164,176872,70589
213950,101375,75300
281150,52850,56625
133450,116925,140250
179375,108750,102500
334950,48175,7500
218750,0,171875
146250,90025,154350
307675,66700,16250
154375,163900,72350
210020,67140,113465
193009,175908,21708
164046,134862,91717
100850,191025,98750
162197,143164,85264
245950,70000,74675
229450,95760,65415
129375,255300,5950
305025,21100,64500
141330,123460,125835
215000,73975,101650
197730,80485,112410
139257,204368,47000
390625,0,0
181160,93000,116465
87500,241100,62025
194925,88350,107350
316302,51949,22374
173580,143000,74045
93750,200625,96250
151875,81250,157500
375000,11875,3750
144925,88200,157500
155425,80550,154650
106250,275000,9375
312150,42675,35800
105675,131025,153925
325687,59031,5907
241525,75000,74100
145750,46375,198500
134050,180000,76575
102050,130045,158530
102438,147252,140935
181650,138025,70950
215863,101156,73606
128301,110252,152072
187300,133125,70200
148205,196840,45580
129025,33600,228000
269695,54240,66690
301075,34125,55425
167400,96375,126850
101425,95700,193500
323125,0,67500
178225,76525,135875
118325,113500,158800
94615,192780,103230
159250,113625,117750
205925,26300,158400
52325,134950,203350
312500,3125,75000
236279,75519,78827
116000,30275,244350
149600,126125,114900
86448,254827,49350
121225,137700,131700
163875,96450,130300
312050,56765,21810
143518,59711,187396
182500,95625,112500
322425,6600,61600
177570,92845,120210
104750,90075,195800
205525,40425,144675
293875,54000,42750
168705,55980,165940
195300,73425,121900
286591,60336,43698
245025,2800,142800
147205,151400,92020
153050,164250,73325
126775,83700,180150
213025,106350,71250
260900,61200,68525
66875,24375,299375
260902,17724,111999
348750,10000,31875
269350,74025,47250
112775,121625,156225
170485,123290,96850
175958,127309,87358
143855,172520,74250
145650,134075,110900
215625,140875,34125
151305,94860,144460
296875,0,93750
117436,201624,71565
203670,44465,142490
160425,71075,159125
81148,240529,68948
163300,70975,156350
136800,98500,155325
166005,177880,46740
120664,78174,191787
186875,108100,95650
197316,96817,96492
236050,40500,114075
367700,3750,19175
173750,210000,6875
224915,123730,41980
179828,73216,137581
354225,9450,26950
90625,79350,220650
86473,175118,129034
175625,111250,103750
294550,81200,14875
165435,78310,146880
147500,93125,150000
96250,194580,99795
247967,77544,65114
85962,155012,149651
73380,176095,141150
98725,48300,243600
140250,61375,189000
233600,68750,88275
63365,193140,134120
108200,194675,87750
381225,7500,1900
144895,91640,154090
62500,140625,187500
286525,32750,71350
160375,162750,67500
169250,105725,115650
146075,104900,139650
153381,217038,20206
163988,73149,153488
113525,42575,234525
258399,83492,48734
154725,48650,187250
172966,117568,100091
97400,151925,141300
119825,180900,89900
215150,80875,94600
390625,0,0
220621,155052,14952
390625,0,0
144480,114860,131285
236775,42175,111675
156040,168245,66340
296575,94050,0
204500,97300,88825
173125,78750,138750
92275,174500,123850
113862,232267,44496
176875,157500,56250
138485,92070,160070
132352,157203,101070
200580,140085,49960
377975,9450,3200
192275,27350,171000
215100,36900,138625
213230,60955,116440
205625,123750,61250
199475,47550,143600
191575,156800,42250
390625,0,0
193525,66200,130900
166950,177450,46225
91975,131820,166830
27050,352075,11500
206075,77450,107100
183400,121975,85250
99829,157553,133243
200000,97500,93125
20625,355300,14700
139800,107325,143500
291350,44675,54600
154375,197025,39225
296400,59425,34800
218145,127540,44940
183573,73076,133976
390625,0,0
89552,84721,216352
103635,120965,166025
172225,68200,150200
178029,96798,115798
252479,53210,84936
143283,92246,155096
174865,59030,156730
184000,124500,82125
390625,0,0
86400,66925,237300
326973,31276,32376
239705,123655,27265
125000,265625,0
99775,30280,260570
126377,157378,106870
167500,58625,164500
205496,161177,23952
171875,87750,131000
186320,122015,82290
199775,21450,169400
176425,95175,119025
83100,30325,277200
355525,33300,1800
82110,42820,265695
130000,143925,116700
229050,37575,124000
148232,97935,144458
162685,114720,113220
180737,68317,141571
156050,78750,155825
296325,52200,42100
190705,83460,116460
110341,220950,59334
313275,18300,59050
184825,120750,85050
206250,96875,87500
222860,92320,75445
260625,96250,33750
186951,104662,99012
190041,92488,108096
212525,88550,89550
362000,14000,14625
142415,166000,82210
135047,207522,48056
119950,56050,214625
192467,53369,144789
153125,132013,105487
194885,24110,171630
127270,57535,205820
143670,49340,197615
117555,117235,155835
296425,24525,69675
390625,0,0
125400,114975,150250
196425,110150,84050
189725,103050,97850
146150,121200,123275
166495,85315,138815
343925,10625,36075
270450,110400,9775
133610,167010,90005
224451,91836,74338
252335,98680,39610
51875,45675,293075
123000,63750,203875
346875,41250,2500
346875,43750,0
46500,318350,25775
350075,36350,4200
334355,24860,31410
183975,10375,196275
221875,100500,68250
142775,140550,107300
96525,268850,25250
294605,54140,41880
390625,0,0
171895,83820,134910
129650,107389,153586
133000,200750,56875
151810,71170,167645
200000,90800,99825
117764,66089,206772
167975,36025,186625
132775,257850,0
123494,79503,187628
213300,105575,71750
160000,153125,77500
371650,14175,4800
262497,81664,46464
236555,69580,84490
253750,46875,90000
205995,68370,116260
386850,2200,1575
60950,259675,70000
183425,105675,101525
221164,92947,76514
110388,224247,55990
113375,50625,226625
86875,136250,167500
326750,5000,58875
139301,98212,153112
385625,0,5000
103200,208675,78750
338575,31050,21000
175663,142736,72226
151500,129600,109525
236045,79590,74990
161117,86254,143254
131650,215000,43975
390625,0,0
55814,301043,33768
245875,19800,124950
236100,86875,67650
213725,91265,85635
263850,95575,31200
256750,84025,49850
166468,93244,130913
96225,208650,85750
74125,289250,27250
19300,243450,127875
93964,21693,274968
171875,15625,203125
277656,84322,28647
96375,39150,255100
256250,59375,75000
161351,137962,91312
138250,169575,82800
105550,113125,171950
305825,48400,36400
135625,86875,168125
356125,3300,31200
175060,163170,52395
355925,1100,33600
200225,82275,108125
90000,296875,3750
149890,129909,110826
126450,103675,160500
83055,243690,63880
185026,114432,91167
108657,135682,146286
210500,112250,67875
157250,133400,99975
319825,12150,58650
37500,296875,56250
390625,0,0
142308,115496,132821
