0,1,2
131858,135963,122804
130124,98787,161714
108223,175376,107026
163256,104179,123190
158850,114039,117736
129941,125044,135640
150753,107658,132214
136717,141351,112557
139289,119718,131618
181179,110693,98753
191808,100056,98761
116168,156749,117708
133151,156236,101238
153885,126930,109810
125414,136075,129136
153512,118043,119070
143569,131478,115578
159854,111368,119403
157525,113787,119313
143867,116953,129805
149628,116562,124435
149543,108458,132624
143627,121507,125491
135909,123973,130743
139066,129319,122240
126539,140395,123691
191991,90585,108049
122636,126577,141412
124950,173551,92124
205998,112400,72227
142023,138003,110599
121646,144381,124598
169667,119607,101351
139630,103672,147323
217171,82192,91262
176887,116849,96889
153261,136360,101004
130572,131961,128092
133635,155560,101430
237844,78218,74563
231862,77902,80861
129203,157208,104214
127440,130108,133077
162293,112495,115837
159175,114791,116659
132168,132217,126240
147939,125590,117096
171637,92788,126200
130546,132003,128076
110613,133888,146124
112171,186901,91553
145627,120278,124720
153792,103461,133372
139116,126179,125330
146146,68748,175731
149518,119467,121640
131879,129268,129478
120659,139346,130620
104254,178551,107820
135501,125444,129680
190128,105175,95322
123279,140697,126649
154407,117058,119160
121949,141012,127664
139707,127535,123383
152439,120753,117433
160113,129216,101296
147838,111834,130953
182577,106047,102001
108210,92854,189561
169045,113874,107706
134924,134119,121582
109081,129219,152325
153369,142253,95003
127374,152722,110529
164467,99684,126474
158855,111329,120441
111863,141568,137194
182646,109190,98789
186525,97880,106220
134224,143964,112437
120463,112201,157961
117989,138067,134569
153260,131208,106157
156475,113750,120400
144403,116548,129674
144016,130087,116522
122199,154985,113441
137072,152036,101517
143710,121747,125168
167345,110108,113172
135585,137631,117409
121181,105743,163701
141712,118794,130119
211533,87496,91596
186076,103476,101073
137470,136418,116737
138692,134007,117926
166959,109853,113813
139802,153790,97033
131601,116889,142135
136704,126570,127351
115746,149026,125853
136734,93338,160553
137403,153885,99337
138346,119512,132767
197077,80843,112705
136863,131150,122612
156494,110131,124000
135917,138996,115712
147837,122984,119804
106709,148246,135670
141143,128756,120726
132949,104670,153006
115157,161592,113876
147528,122616,120481
117689,112767,160169
123383,138252,128990
123453,102835,164337
128148,139490,122987
117703,90519,182403
120201,147941,122483
135792,112096,142737
122099,113609,154917
126448,117908,146269
142469,119520,128636
141082,134211,115332
151060,117400,122165
139797,110530,140298
159878,119263,111484
105842,146114,138669
147955,131702,110968
131618,150350,108657
138425,132853,119347
142944,101242,146439
134438,128846,127341
128198,130712,131715
96676,213241,80708
115529,111879,163217
180505,112285,97835
137047,130101,123477
175897,165913,48815
144015,127370,119240
181609,89497,119519
203667,122036,64922
142931,120026,127668
122530,126105,141990
141914,115646,133065
133304,112000,145321
122677,139761,128187
141534,115015,134076
148537,117117,124971
118829,117820,153976
127236,144993,118396
173939,106607,110079
125430,136396,128799
125131,137098,128396
98429,179668,112528
110106,92360,188159
158036,131337,101252
118038,124881,147706
111636,125760,153229
144695,114354,131576
140457,109473,140695
127765,146158,116702
155519,121262,113844
118644,127188,144793
148793,129071,112761
128436,119211,142978
148926,124008,117691
171843,100402,118380
134840,137208,118577
151795,111762,127068
174632,103816,112177
163598,112625,114402
206120,111714,72791
131544,133215,125866
187290,100807,102528
156918,118458,115249
158163,123686,108776
118166,118222,154237
126465,154514,109646
94419,141733,154473
141517,130121,118987
146256,104915,139454
146572,107716,136337
110593,106687,173345
124885,102483,163257
141144,127871,121610
148458,133654,108513
116983,156461,117181
133354,120277,136994
157599,117007,116019
125020,145470,120135
131518,126385,132722
150264,129557,110804
199187,91426,100012
139725,134724,116176
133232,126225,131168
164165,126495,99965
178948,99870,111807
142469,127734,120422
129309,101144,160172
126518,134650,129457
171847,123700,95078
127411,101819,161395
151532,120523,118570
126890,133281,130454
174985,113666,101974
131065,143219,116341
156990,120094,113541
135869,127665,127091
133609,131102,125914
138530,143108,108987
175389,115047,100189
142145,153158,95322
97630,183055,109940
127400,132019,131206
113759,114207,162659
112895,121760,155970
130038,113122,147465
146026,134068,110531
132931,130942,126752
126869,140765,122991
141621,122954,126050
116209,155608,118808
141069,95947,153609
169048,108341,113236
131679,122007,136939
153073,125220,112332
120871,124952,144802
186436,92715,111474
101233,154307,135085
105145,173483,111997
129407,119785,141433
125735,153259,111631
106035,133468,151122
108088,103893,178644
107404,117253,165968
168329,115159,107137
125909,133474,131242
161446,140151,89028
172332,109325,108968
162934,102799,124892
110824,142906,136895
146278,115515,128832
134051,122732,133842
180471,94538,115616
158071,107277,125277
131278,128564,130783
139628,130038,120959
137805,116286,136534
125921,118652,146052
160033,101705,128887
153801,99158,137666
149948,118727,121950
138578,132619,119428
134345,128346,127934
134620,126686,129319
133588,136517,120520
159643,106817,124165
147751,137076,105798
128512,130610,131503
135399,128602,126624
127246,131377,132002
150955,117640,122030
141201,116807,132617
128035,138950,123640
114384,132641,143600
99631,155422,135572
136848,124780,128997
141163,119914,129548
135619,95992,159014
137895,121121,131609
126315,118691,145619
137784,117086,135755
181768,104253,104604
164394,128309,97922
225102,81872,83651
137221,134148,119256
130309,116656,143660
158079,142891,89655
183406,92256,114963
148657,127739,114229
140458,113797,136370
130324,124783,135518
167745,122793,100087
136847,119873,133905
154811,87780,148034
128549,141958,120118
143774,141976,104875
108283,186682,95660
157745,126853,106027
133065,131353,126207
213305,87111,90209
122204,157266,111155
146181,119029,125415
123093,188327,79205
111846,101295,177484
130983,107476,152166
142247,111410,136968
162773,111836,116016
158863,113315,118447
128835,120334,141456
132022,128750,129853
137873,117131,135621
115306,154505,120814
166579,119836,104210
132561,124292,133772
121665,115789,153171
157877,110031,122717
142430,115791,132404
158805,127694,104126
155265,123550,111810
133240,121994,135391
162235,94181,134209
119935,124888,145802
135561,137282,117782
128142,122912,139571
149118,109473,132034
121686,122899,146040
136475,139243,114907
136947,132238,121440
114430,126609,149586
148082,116092,126451
146096,127923,116606
173754,115976,100895
149277,104477,136871
152653,129297,108675
159000,93535,138090
135713,124133,130779
136143,143539,110943
146804,109071,134750
147518,116937,126170
185555,68506,136564
115106,154020,121499
154735,114137,121753
118653,157065,114907
136037,117122,137466
115337,142641,132647
116445,159772,114408
145199,140995,104431
153290,124939,112396
153230,127626,109769
142002,117850,130773
151312,124436,114877
115714,156028,118883
125024,130184,135417
170831,113841,105953
152994,121854,115777
157164,126461,107000
180531,104013,106081
83706,139855,167064
168945,113361,108319
143331,125090,122204
124143,140486,125996
173848,78395,138382
205883,87879,96863
156177,123839,110609
169859,107616,113150
148751,113876,127998
167808,107977,114840
164398,115351,110876
137992,141315,111318
158656,140507,91462
141069,126991,122565
104519,151333,134773
101799,162968,125858
173260,114832,102533
180332,87400,122893
116663,110101,163861
173326,111339,105960
126845,144791,118989
126522,111367,152736
166456,114886,109283
140167,131697,118761
116365,161754,112506
179673,125805,85147
123587,156086,110952
207511,120820,62294
199742,94164,96719
115005,133840,141780
147156,119295,124174
158598,134179,97848
114130,168815,107680
131007,118155,141463
105148,139866,145611
130714,151952,107959
104685,164824,121116
52215,104035,234375
137089,119707,133829
121220,143560,125845
161884,117627,111114
138009,162065,90551
225292,89907,75426
97587,172963,120075
165474,113809,111342
120842,121232,148551
88219,147038,155368
186997,112497,91131
153050,121120,116455
104626,110847,175152
147859,131961,110805
145987,115572,129066
123410,146772,120443
147568,111369,131688
131361,147179,112085
117671,116367,156587
145831,113679,131115
120334,115610,154681
133902,135224,121499
125563,138043,127019
110540,142685,137400
135378,110047,145200
140978,119082,130565
159032,122398,109195
148265,113567,128793
143915,139503,107207
141146,143679,105800
147996,113091,129538
170661,107762,112202
177949,107148,105528
150452,125895,114278
143418,111855,135352
149357,133681,107587
173557,104434,112634
140661,137938,112026
131057,152263,107305
119891,132640,138094
141093,131427,118105
145477,106753,138395
140609,123309,126707
165202,114703,110720
169289,122067,99269
110457,148004,132164
136445,140959,113221
130556,124291,135778
107759,108904,173962
136596,118744,135285
103378,157513,129734
145697,132999,111929
128302,115612,146711
120441,111707,158477
144512,142743,103370
152618,127264,110743
120087,136301,134237
123117,153476,114032
133417,134482,122726
135387,130075,125163
169213,121084,100328
134913,126501,129211
126993,131323,132309
163049,110716,116860
148716,114047,127862
132800,120811,137014
124541,116420,149664
164226,113466,112933
135801,122645,132179
114193,149843,126589
156187,93459,140979
124035,148950,117640
162688,114820,113117
173172,124730,92723
140875,112675,137075
173783,140446,76396
136503,110781,143341
133610,121732,135283
122312,140457,127856
152849,122017,115759
136689,120663,133273
145205,122096,123324
189587,105840,95198
139088,134603,116934
115293,127093,148239
132103,138936,119586
115256,78834,196535
132649,153432,104544
114761,122890,152974
140265,120865,129495
117765,156093,116767
186624,96999,107002
111789,93112,185724
149835,125002,115788
140647,143435,106543
120103,118926,151596
125467,140696,124462
167975,127105,95545
145634,124008,120983
156243,124751,109631
130242,138953,121430
161908,108555,120162
120760,127127,142738
195852,101385,93388
129394,136681,124550
164455,108351,117819
101821,149435,139369
133255,101139,156231
123682,123966,142977
131081,159175,100369
142862,147142,100621
124376,147303,118946
132368,141320,116937
123092,147486,120047
125036,141130,124459
129772,109054,151799
158133,114945,117547
176905,115615,98105
156344,102296,131985
140268,114012,136345
77873,136541,176211
123271,154426,112928
118370,115938,156317
225354,111242,54029
128509,134070,128046
157931,124038,108656
110742,159328,120555
163279,139471,87875
139824,144535,106266
167694,108775,114156
143544,136751,110330
121272,113351,156002
171560,92496,126569
117073,126820,146732
111485,131306,147834
153077,124859,112689
206955,92849,90821
123130,113815,153680
110275,165893,114457
146198,115159,129268
133271,125476,131878
151830,117785,121010
173835,107138,109652
160267,116191,114167
147328,104055,139242
142083,155429,93113
156135,128248,106242
244064,86031,60530
158334,138921,93370
128082,127004,135539
109649,111437,169539
129677,116739,144209
150245,122461,117919
160853,118361,111411
117880,172935,99810
156438,132053,102134
153333,109701,127591
150445,109271,130909
149750,116094,124781
133144,119575,137906
133499,149286,107840
123252,142148,125225
109241,160256,121128
141885,130210,118530
146171,112822,131632
133513,95472,161640
154042,128289,108294
123310,148405,118910
139051,114250,137324
141623,104306,144696
132458,148083,110084
129864,145137,115624
155323,116199,119103
214452,92777,83396
115789,138181,136655
164874,114695,111056
128489,155767,106369
156269,98682,135674
148552,112607,129466
166525,110074,114026
121748,134298,134579
186852,107776,95997
157158,135759,97708
123731,107145,159749
160968,125166,104491
153221,121351,116053
153195,109944,127486
135233,105998,149394
188964,115556,86105
116668,176012,97945
165578,111549,113498
140259,120443,129923
151390,134823,104412
162216,84541,143868
144822,126919,118884
146867,119140,124618
135932,171511,83182
128460,120470,141695
163170,94700,132755
116667,102264,171694
120222,168101,102302
149411,118207,123007
157413,101010,132202
123292,142978,124355
129667,154939,106019
153583,118309,118733
102869,184980,102776
130499,119016,141110
161597,120175,108853
149247,126607,114771
113570,121630,155425
167914,97001,125710
143597,138622,108406
158972,131929,99724
133645,139508,117472
148585,132804,109236
162828,127520,100277
120701,128809,141115
149650,129543,111432
118657,154958,117010
140567,135948,114110
145517,123454,121654
137834,134235,118556
