0,1,2
148327,188687,53611
340075,39600,10950
100255,207720,82650
208989,86268,95368
253125,0,137500
131745,123058,135822
209398,159157,22070
308125,41250,41250
178286,106250,106089
125877,217483,47265
113015,167210,110400
280540,92955,17130
45825,244150,100650
332598,29076,28951
177005,114500,99120
194700,99925,96000
273675,71850,45100
99900,120175,170550
158750,45000,186875
159375,49750,181500
354075,11150,25400
149375,11250,230000
93206,201222,96197
193700,97650,99275
240325,52800,97500
290755,77090,22780
226525,72200,91900
157625,114875,118125
104325,247450,38850
316250,9500,64875
110933,88613,191079
264289,62118,64218
115175,64625,210825
141949,24513,224163
339585,33470,17570
296775,61000,32850
141025,36900,212700
208936,123769,57920
124544,191339,74742
252272,52914,85439
207494,103053,80078
113927,169002,107696
160123,46926,183576
69725,241050,79850
236510,79145,74970
189375,178750,22500
77050,75800,237775
289822,62964,37839
205625,119150,65850
227163,87656,75806
140625,150000,100000
141500,215750,33375
53125,212500,125000
70625,4300,315700
174061,56068,160496
177102,113614,99909
323500,34075,33050
193125,145625,51875
267500,75625,47500
178159,115533,96933
130625,81470,178530
220100,66900,103625
239925,67850,82850
233970,25140,131515
176156,116129,98340
131295,78570,180760
229625,82000,79000
317595,22890,50140
255625,43700,91300
135275,171900,83450
127325,124550,138750
215990,89505,85130
270475,76950,43200
202345,101220,87060
152017,103292,135316
265018,23148,102459
325800,52200,12625
215625,81175,93825
246515,78955,65155
111850,255225,23550
212641,88992,88992
74462,144201,171962
155447,94920,140258
110781,52027,227817
97316,101862,191447
163975,113625,113025
122635,91092,176898
197550,48750,144325
89400,41850,259375
212355,81300,96970
135575,43175,211875
123025,117435,150165
375450,175,15000
132900,174600,83125
232500,142500,15625
238650,15100,136875
271750,52375,66500
27975,361725,925
67525,249150,73950
123430,107115,160080
22500,178750,189375
123972,188559,78094
109400,207875,73350
153458,119692,117475
195675,143850,51100
225076,73697,91852
164593,170518,55514
140355,90168,160102
64075,263250,63300
193195,142646,54784
231912,86844,71869
231377,84474,74774
132000,187975,70650
252233,75558,62834
41250,296875,52500
139375,103125,148125
98830,71836,219959
213724,87474,89427
213125,26250,151250
238125,76250,76250
346250,26400,17975
148300,141325,101000
390625,0,0
92425,148125,150075
155030,145020,90575
133438,198818,58369
167100,140725,82800
74850,162975,152800
112033,183915,94677
135082,159280,96263
336275,28350,26000
203990,66305,120330
297185,40470,52970
118175,167450,105000
239915,79270,71440
66000,90825,233800
108730,206510,75385
303500,30975,56150
166072,113697,110856
158750,27375,204500
116795,149585,124245
108345,171080,111200
166148,142029,82448
146225,182550,61850
316125,64700,9800
234075,66250,90300
138779,55446,196400
258854,73067,58704
127750,56875,206000
217225,83450,89950
176785,95070,118770
200000,40625,150000
122862,136326,131437
312500,50000,28125
231531,60098,98996
372125,10500,8000
184967,93904,111754
173607,34782,182236
263474,61863,65288
165850,98220,126555
131971,91421,167233
162585,112565,115475
269675,60050,60900
333125,28750,28750
196025,101500,93100
65525,143200,181900
144490,194855,51280
375625,15000,0
209375,81300,99950
127750,130675,132200
196650,43000,150975
231575,93925,65125
118100,125425,147100
205752,65624,119249
100700,204450,85475
170091,130987,89547
165175,90750,134700
267111,56256,67258
213005,44910,132710
158625,146000,86000
270681,8272,111672
143642,92337,154646
213465,60830,116330
162901,64076,163648
221785,79570,89270
136700,73650,180275
222861,77672,90092
141845,111360,137420
165005,72530,153090
106848,193494,90283
352675,7100,30850
97956,54397,238272
185790,97360,107475
70771,123467,196387
57125,121375,212125
172951,83827,133847
84125,94000,212500
159800,57625,173200
124834,90126,175665
337975,42575,10075
187775,98650,104200
153930,199885,36810
155950,72850,161825
179555,171935,39135
129975,55650,205000
109620,258540,22465
235950,0,154675
88200,125625,176800
262245,69580,58800
219973,109452,61200
144791,127926,117908
118459,38882,233284
209794,62643,118188
265525,6300,118800
90381,106666,193578
145175,174850,70600
222352,73992,94281
156250,140625,93750
186000,133500,71125
186648,58648,145329
180200,128725,81700
164430,111920,114275
136075,103900,150650
281375,37250,72000
119462,149690,121473
219500,64575,106550
380800,225,9600
163375,61850,165400
220100,107525,63000
218720,64280,107625
163775,143600,83250
227657,75384,87584
390625,0,0
266725,88650,35250
192951,55696,141978
147723,185776,57126
175575,113250,101800
161125,101600,127900
145000,132375,113250
285000,71875,33750
281923,82204,26498
208682,102809,79134
162700,123100,104825
176411,83498,130716
176279,75317,139029
236325,63775,90525
88605,132770,169250
115000,255300,20325
359575,12600,18450
27825,226450,136350
238218,73699,78708
278751,51010,60864
148150,119700,122775
68315,141133,181177
140610,82730,167285
171075,90000,129550
113783,206121,70721
99599,110050,180976
152750,111000,126875
113268,130216,147141
129425,197135,64065
100820,66170,223635
105750,87500,197375
238110,96880,55635
199810,62420,128395
174710,115510,100405
338300,32725,19600
176400,193600,20625
96240,76930,217455
140355,130670,119600
298151,57462,35012
126993,160516,103116
173375,157250,60000
224004,88249,78372
209655,120130,60840
136465,214880,39280
379375,0,11250
165750,102075,122800
158562,93951,138112
208182,115167,67276
177475,82815,130335
146137,174044,70444
301460,65295,23870
160874,118338,111413
288450,12175,90000
154500,137175,98950
149148,148694,92783
252925,15750,121950
152332,91743,146550
171195,127540,91890
98240,269545,22840
359500,22000,9125
169631,158256,62738
178475,175593,36557
224554,84379,81692
270625,0,120000
183550,77025,130050
171875,218750,0
280159,90158,20308
249525,24550,116550
293405,24348,72872
174450,99725,116450
293125,86250,11250
46500,216000,128125
147675,151275,91675
199925,85550,105150
258932,65472,66221
48500,31650,310475
302500,37500,50625
160055,174630,55940
178587,89976,122062
218700,98800,73125
258297,60764,71564
260140,27405,103080
258325,125400,6900
390625,0,0
209600,78025,103000
177475,60200,152950
190675,69200,130750
196337,111822,82466
172801,150412,67412
191250,186950,12425
109578,165866,115181
162275,131250,97100
158725,124000,107900
174247,71964,144414
122117,151005,117503
110075,144200,136350
298000,18200,74425
182895,66465,141265
109101,90475,191049
223690,158130,8805
177595,99160,113870
340200,43125,7300
197750,0,192875
93125,176500,121000
155500,105000,130125
70225,97600,222800
146054,157727,86844
157991,139998,92636
159200,127875,103550
110764,169736,110125
333925,2100,54600
138506,189646,62473
128900,84075,177650
138421,150627,101577
230360,11415,148850
267875,34975,87775
161090,158755,70780
206375,54000,130250
205772,30135,154718
147300,1875,241450
166675,56125,167825
167500,25650,197475
95105,258885,36635
136375,48950,205300
197760,113130,79735
53725,107550,229350
209443,81720,99462
256341,91192,43092
115500,196100,79025
390625,0,0
136460,111070,143095
157500,102500,130625
281099,44188,65338
289613,46639,54373
253350,129225,8050
153511,145242,91872
245665,66380,78580
194405,109360,86860
56175,155975,178475
187500,0,203125
266625,52600,71400
235700,74650,80275
265038,60794,64793
199700,142625,48300
283013,48657,58955
140031,162396,88198
100250,93375,197000
213425,65250,111950
130390,162180,98055
236875,123750,30000
132075,86050,172500
286450,39375,64800
236114,90629,63882
291517,73404,25704
217500,62500,110625
382700,2400,5525
175140,123355,92130
87625,245250,57750
260337,83628,46660
50179,33515,306931
55325,181960,153340
58555,106915,225155
206232,105554,78839
54225,120400,216000
167625,120750,102250
272825,74800,43000
342650,35450,12525
129550,123925,137150
196260,113620,80745
303275,38600,48750
37500,284375,68750
140575,71550,178500
85750,49525,255350
191900,52300,146425
254684,32508,103433
115280,146869,128476
199765,138440,52420
336296,24600,29729
120070,154890,115665
153950,119350,117325
225197,98364,67064
304620,52040,33965
128525,51250,210850
170950,144550,75125
291936,54432,44257
185003,82002,123620
299458,54446,36721
39500,238625,112500
210100,148900,31625
328400,31000,31225
255253,95628,39744
166627,81224,142774
228075,119450,43100
260700,85300,44625
118900,115950,155775
120530,262285,7810
258472,79239,52914
39375,23500,327750
229035,75545,86045
199640,63555,127430
108625,119700,162300
153580,69495,167550
137937,116666,136022
143891,169230,77504
189160,165720,35745
280125,54000,56500
93697,145703,151225
159425,202700,28500
202571,77097,110957
240399,63718,86508
297325,42900,50400
177925,140100,72600
282050,40850,67725
172701,126123,91801
94966,133001,162658
361125,15000,14500
390625,0,0
188125,86550,115950
266935,11820,111870
328555,31960,30110
376000,12000,2625
82312,204891,103422
153455,116460,120710
174930,129685,86010
273000,63625,54000
207107,83734,99784
160314,115368,114943
177560,121451,91614
156350,93650,140625
167760,113620,109245
57900,321225,11500
390625,0,0
294150,68375,28100
172275,143100,75250
237500,93750,59375
176250,206250,8125
47625,220500,122500
259291,62818,68516
155715,157735,77175
58900,70725,261000
183750,31500,175375
123500,180625,86500
99575,229600,61450
311375,45825,33425
142025,124810,123790
291295,23390,75940
382625,1500,6500
87500,271875,31250
106129,44784,239712
326625,54125,9875
123000,198725,68900
201875,172500,16250
261500,8400,120725
145250,98860,146515
130725,103850,156050
109370,51390,229865
295670,60385,34570
165575,141500,83550
267650,76100,46875
217838,83148,89639
87367,106831,196427
158720,63765,168140
83940,173695,132990
166875,81650,142100
180525,137500,72600
176900,78625,135100
307050,49000,34575
331625,29500,29500
145610,70700,174315
173545,103690,113390
140358,165484,84783
164490,113630,112505
134739,124618,131268
165653,129141,95831
133125,42350,215150
107550,143100,139975
232865,103055,54705
91676,187701,111248
219800,84075,86750
200190,147400,43035
71754,266595,52276
123825,165000,101800
122800,99125,168700
348350,4975,37300
112025,192575,86025
139820,93720,157085
170045,76880,143700
111150,137325,142150
280123,62278,48224
118250,138375,134000
264625,63000,63000
164375,136750,89500
114725,202000,73900
212125,113500,65000
188250,115500,86875
177269,46055,167301
296950,13500,80175
73174,211533,105918
189600,52900,148125
218750,129350,42525
246925,71500,72200
200593,21498,168534
248238,21609,120778
121435,253320,15870
140000,193925,56700
286825,34100,69700
82755,252110,55760
69119,60553,260953
173551,122287,94787
24075,310550,56000
194275,102300,94050
224725,105825,60075
196080,163685,30860
202250,112500,75875
134375,9200,247050
117200,181125,92300
151250,106650,132725
206075,82300,102250
204975,116500,69150
154001,58542,178082
130000,88125,172500
209375,85450,95800
136751,123254,130620
297875,33750,59000
240650,128375,21600
273925,55200,61500
257335,47070,86220
102725,158400,129500
177500,9875,203250
346925,21850,21850
305125,67500,18000
215735,95560,79330
211070,85035,94520
252589,85818,52218
153061,110358,127206
181385,50595,158645
174527,114049,102049
164283,110096,116246
179633,71590,139402
80250,240775,69600
226656,89212,74757
116185,161169,113271
136550,217000,37075
165230,92840,132555
64375,251250,75000
269425,31875,89325
219275,82600,88750
320000,25000,45625
148200,116100,126325
164705,145561,80359
279146,22359,89120
163475,166250,60900
196613,89160,104852
202443,50779,137403
292500,40275,57850
129750,166500,94375
197995,102390,90240
127356,87347,175922
155400,58350,176875
252050,92350,46225
188885,94035,107705
144430,121279,124916
243936,95428,51261
281500,46800,62325
236925,119050,34650
198000,138150,54475
123200,95625,171800
158410,24085,208130
210725,95650,84250
124666,20867,245092
141420,101360,147845
153750,197500,39375
115900,249275,25450
322425,25750,42450
246119,51203,93303
159375,86000,145250
147325,157200,86100
313375,7400,69850
107250,76750,206625
190725,99350,100550
182513,137774,70338
197270,91461,101894
262261,28822,99542
213166,48030,129429
208900,108475,73250
118745,208734,63146
112800,66950,210875
254400,71475,64750
231875,75000,83750
45826,290577,54222
313505,41060,36060
188850,137525,64250
126056,120705,143864
390625,0,0
217923,87391,85311
179680,42610,168335
138098,148779,103748
147498,202001,41126
84625,140000,166000
156101,77102,157422
294496,77695,18434
194116,55372,141137
98149,191313,101163
153875,93000,143750
185875,101450,103300
208492,89838,92295
242625,71500,76500
316400,30425,43800
164800,94750,131075
95175,222750,72700
143670,179815,67140
52000,30000,308625
162111,60107,168407
34200,129600,226825
123509,226850,40266
320450,35000,35175
160365,162096,68164
171870,106660,112095
163025,177600,50000
307270,32860,50495
83625,145000,162000
198900,36550,155175
307375,0,83250
169275,104150,117200
85772,19472,285381
271925,87000,31700
192638,92806,105181
139225,118650,132750
190625,30000,170000
304900,72600,13125
138775,91250,160600
55000,1200,334425
153250,156800,80575
201025,90800,98800
164675,70655,155295
75250,77250,238125
141793,162076,86756
185938,90156,114531
138925,138400,113300
154850,149515,86260
131287,145426,113912
168625,96325,125675
176195,101236,113194
216400,174225,0
82500,287225,20900
227525,84450,78650
249325,141300,0
133100,116875,140650
157238,129609,103778
98350,91400,200875
141900,58100,190625
140480,106030,144115
145765,94930,149930
278170,37065,75390
156775,151800,82050
199755,75616,115254
260575,64525,65525
172753,99628,118244
111200,72250,207175
167525,76700,146400
252740,60199,77686
137072,95684,157869
287389,10968,92268
200225,178925,11475
261750,63200,65675
184835,82280,123510
137500,143125,110000
201875,16250,172500
153859,39308,197458
157500,101700,131425
118575,103750,168300
243300,72825,74500
68925,150525,171175
352375,23850,14400
44550,247825,98250
67440,144665,178520
161740,92455,136430
147805,50375,192445
319557,24284,46784
256965,59805,73855
321850,19000,49775
278575,60800,51250
144630,114610,131385
94822,246573,49230
169394,123050,98181
222525,17250,150850
168125,121000,101500
92431,152140,146054
146875,75600,168150
111490,69989,209146
170141,123333,97151
202412,112437,75776
141650,124675,124300
19240,23040,348345
356825,16900,16900
210496,146577,33552
110625,228750,51250
162500,103750,124375
240000,68000,82625
274225,75600,40800
142025,86250,162350
