0,1,2
99900,180000,110725
176496,71746,142383
155200,106650,128775
171875,218750,0
318425,7800,64400
197150,100925,92550
104375,165000,121250
138060,152095,100470
184086,128907,77632
169775,54600,166250
154200,121750,114675
134375,121000,135250
237600,82175,70850
190745,158340,41540
85875,59175,245575
142150,44350,204125
151868,84963,153794
313000,43875,33750
175875,52525,162225
185000,176250,29375
124066,67062,199497
351875,7500,31250
173175,69850,147600
120780,126935,142910
123270,158145,109210
234375,9000,147250
278125,101250,11250
55206,94301,241118
149075,195750,45800
201824,141644,47157
175227,155524,59874
188855,153660,48110
191250,107250,92125
84512,96529,209584
112450,157300,120875
172938,98281,119406
323805,33460,33360
302525,40400,47700
181100,118450,91075
112177,218774,59674
211550,102400,76675
278375,45500,66750
63297,126544,200784
166534,119712,104379
153625,78375,158625
152275,140300,98050
368125,22500,0
243275,59100,88250
247756,94876,47993
275675,68475,46475
90135,192960,107530
89000,61350,240275
183215,130330,77080
131000,166875,92750
158702,146999,84924
201425,133200,56000
144898,193080,52647
161363,107728,121534
232425,78900,79300
63956,57337,269332
205350,78275,107000
360000,15225,15400
259545,62587,68493
113400,110025,167200
210171,120202,60252
43540,302420,44665
144275,202550,43800
152012,173561,65052
234739,122718,33168
272213,60131,58281
234100,81025,75500
353925,25000,11700
173250,168000,49375
375300,6950,8375
78505,232900,79220
196627,91564,102434
63743,207600,119282
171477,104502,114646
108125,109900,172600
150975,177200,62450
52175,1250,337200
202900,60375,127350
193750,65000,131875
177655,135960,77010
64521,234808,91296
138875,155000,96750
130484,166399,93742
289425,2900,98300
308817,46858,34950
248047,52164,90414
153785,92515,144325
124025,187700,78900
182300,173500,34825
239600,97425,53600
158425,198450,33750
110285,117020,163320
198050,172575,20000
237756,105096,47773
148825,229200,12600
186525,56550,147550
259213,55356,76056
142482,131236,116907
127250,216875,46500
119063,138621,132941
124925,191470,74230
274005,24610,92010
96129,200280,94216
205623,103326,81676
202570,107440,80615
257357,72526,60742
237640,80620,72365
323000,8250,59375
211475,96550,82600
132425,122700,135500
326000,18300,46325
344250,42000,4375
224738,96957,68930
80000,275125,35500
127950,101525,161150
127891,87840,174894
300374,72688,17563
104375,7500,278750
99775,201775,89075
312300,28825,49500
204200,99675,86750
81250,132000,177375
390625,0,0
274675,67450,48500
113625,180125,96875
272375,105000,13250
124352,70121,196152
293125,39050,58450
110950,185625,94050
229525,96800,64300
272299,94188,24138
155151,148298,87176
175000,88500,127125
112100,169450,109075
177448,143029,70148
118000,96800,175825
253050,32500,105075
215536,102192,72897
307725,42400,40500
123525,184750,82350
206145,100615,83865
268985,48520,73120
231065,53330,106230
249725,100350,40550
265625,120600,4400
302430,65435,22760
201825,104800,84000
321875,68750,0
148450,103125,139050
226937,96219,67469
377050,12750,825
122025,221450,47150
129375,168500,92750
109905,36560,244160
199840,133875,56910
156025,214600,20000
83725,214500,92400
151350,93400,145875
178375,59625,152625
196750,31200,162675
260000,10625,120000
126625,103875,160125
178250,116175,96200
105795,208182,76648
355625,0,35000
204142,93929,92554
58650,139875,192100
182250,122750,85625
243800,135750,11075
202500,56250,131875
48500,27000,315125
142965,189670,57990
276938,52881,60806
211800,82225,96600
139095,59290,192240
146089,94556,149980
218750,171875,0
280625,108250,1750
293300,92875,4450
257805,82035,50785
105325,231000,54300
199325,115350,75950
169220,108719,112686
196600,20225,173800
104875,69000,216750
150215,95330,145080
312125,31050,47450
158390,50165,182070
186905,94600,109120
57983,43308,289334
165650,200675,24300
171250,120900,98475
216500,78625,95500
185467,43854,161304
147950,49550,193125
158767,196302,35556
156542,111454,122629
130125,199000,61500
348072,22287,20266
160300,94050,136275
293825,64450,32350
42425,343200,5000
240210,75295,75120
168925,164000,57700
299250,53875,37500
42000,178000,170625
175300,120150,95175
171427,107743,111455
196495,107065,87065
205881,22003,162741
358625,23000,9000
215050,152325,23250
94895,208625,87105
145000,202500,43125
207894,122163,60568
206950,84050,99625
107995,126810,155820
105058,190728,94839
344465,27730,18430
107075,148100,135450
263660,26920,100045
319000,52825,18800
126256,121497,142872
131250,54100,205275
146315,135915,108395
166635,52260,171730
166750,124500,99375
206250,85025,99350
185750,77275,127600
219490,41580,129555
304700,33250,52675
55375,243900,91350
189225,68850,132550
29375,302750,58500
137681,132338,120606
137500,130625,122500
131575,100200,158850
334105,33660,22860
96285,97235,197105
136875,236250,17500
136525,171075,83025
111520,141820,137285
283850,65525,41250
230641,59042,100942
160391,90804,139430
307675,4200,78750
105625,123300,161700
109075,139925,141625
111275,115616,163734
148125,132250,110250
91500,61450,237675
119022,205839,65764
300535,48670,41420
194625,57500,138500
276850,36100,77675
165875,172750,52000
180955,86605,123065
238429,86220,65976
142132,90909,157584
214375,172500,3750
154598,107437,128590
206700,130725,53200
346250,14375,30000
304500,7250,78875
252950,56475,81200
101875,253000,35750
215925,96250,78450
240452,68474,81699
192473,86051,112101
335625,55000,0
196296,107822,86507
137725,94650,158250
129525,195050,66050
93485,132865,164275
265625,62500,62500
221200,112875,56550
201799,109324,79502
267750,5100,117775
191093,104666,94866
142525,178500,69600
325000,28125,37500
264375,47500,78750
97000,113625,180000
162805,182110,45710
185460,127675,77490
153450,114800,122375
192125,121000,77500
237425,65300,87900
138715,173410,78500
209375,106250,75000
144625,97500,148500
271793,89516,29316
204525,84850,101250
185550,111250,93825
176625,110350,103650
43356,227338,119931
124625,132000,134000
122325,184250,84050
118000,10625,262000
185000,48125,157500
136250,130450,123925
76417,232168,82040
80950,73950,235725
210650,43825,136150
121625,156500,112500
169300,135350,85975
194475,100700,95450
148500,67625,174500
295140,51880,43605
360125,21000,9500
203770,59830,127025
134855,57830,197940
237500,58750,94375
53625,130750,206250
161400,168425,60800
267260,35357,88008
227875,68250,94500
160480,118790,111355
183575,62500,144550
144025,210375,36225
199125,56025,135475
141525,75000,174100
301450,70800,18375
192500,73325,124800
200750,180650,9225
152961,159961,77703
336565,23880,30180
223100,74275,93250
277325,86900,26400
177375,154025,59225
160650,123875,106100
212400,143225,35000
164650,123450,102525
60350,253250,77025
185575,88650,116400
116550,160025,114050
129250,62500,198875
223500,83125,84000
177935,49325,163365
225925,80350,84350
128795,203110,58720
103375,219150,68100
186775,147000,56850
169050,91800,129775
161377,116944,112304
256250,61875,72500
356275,12975,21375
379125,3000,8500
257765,58480,74380
144105,154510,92010
95009,121064,174552
301255,54510,34860
296875,93750,0
155900,129550,105175
192976,61167,136482
243625,137800,9200
177989,132604,80032
177379,122700,90546
119225,143700,127700
107821,184214,98590
83725,138000,168900
147043,177446,66136
272075,50850,67700
137918,161066,91641
229300,95325,66000
267955,75925,46745
213508,94749,82368
253375,117750,19500
95166,127742,167717
226995,69010,94620
168490,173445,48690
266552,72216,51857
187572,126723,76330
224725,91700,74200
155190,192920,42515
177500,75750,137375
192370,97660,100595
113625,155250,121750
152095,122540,115990
247338,75874,67413
141500,107875,141250
247675,49200,93750
198650,109375,82600
210409,102006,78210
120900,176850,92875
244234,66308,80083
148241,124866,117518
137473,104156,148996
185086,32361,173178
379775,5900,4950
126625,73525,190475
191250,45000,154375
100720,155785,134120
76025,244300,70300
305361,54902,30362
163400,67500,159725
126250,179500,84875
183175,97500,109950
124930,125530,140165
297532,41490,51603
54050,8750,327825
181250,160750,48625
247750,62500,80375
132425,81550,176650
68849,253208,68568
191075,134600,64950
178925,142350,69350
203915,122980,63730
221050,51975,117600
158000,112375,120250
243750,66875,80000
185625,101250,103750
268090,70740,51795
173125,108750,108750
108375,222750,59500
148719,175628,66278
99915,231020,59690
139557,125684,125384
167475,104350,118800
55175,91400,244050
125000,53125,212500
298125,15000,77500
242375,102625,45625
96113,204140,90372
339525,1200,49900
269073,90176,31376
210935,58220,121470
328125,0,62500
278917,70814,40894
319075,39150,32400
332920,55665,2040
319225,57600,13800
101775,30550,258300
138500,61375,190750
156250,0,234375
196215,102480,91930
308235,26669,55721
175775,131100,83750
164397,90364,135864
206600,171425,12600
166125,101025,123475
236725,76950,76950
180659,126011,83955
225625,81275,83725
81586,100722,208317
273510,75995,41120
132717,128988,128920
220000,52850,117775
213216,113713,63696
87864,66289,236472
130330,94880,165415
261325,30300,99000
94005,196430,100190
159875,156700,74050
117817,143908,128900
276400,27125,87100
213875,81475,95275
111193,135424,144008
110500,94875,185250
175300,58750,156575
134750,201750,54125
151835,76770,162020
160900,90000,139725
162325,128700,99600
110375,267125,13125
139625,100800,150200
274350,71350,44925
131250,206875,52500
200378,106794,83453
187500,89375,113750
289186,29457,71982
243625,109500,37500
336600,41250,12775
164075,43125,183425
266875,46750,77000
213057,83482,94086
113348,171872,105405
99700,111250,179675
124275,222225,44125
131875,178275,80475
291500,93000,6125
90205,73152,227268
90051,113237,187337
131875,143375,115375
133400,88125,169100
179375,183750,27500
339625,33000,18000
100240,50765,239620
185425,148950,56250
152165,166640,71820
202124,39492,149009
108224,71941,210460
90340,131680,168605
105182,144557,140886
177830,156720,56075
174750,147475,68400
111656,119384,159585
70725,17550,302350
204750,78750,107125
134480,171385,84760
193000,102375,95250
249025,53150,88450
147888,151763,90974
217050,96625,76950
150530,218960,21135
229250,102250,59125
168655,137890,84080
53927,123040,213658
155237,173919,61469
124446,189763,76416
134750,100225,155650
208200,102475,79950
224823,63276,102526
131505,61750,197370
244375,130000,16250
272554,56398,61673
81920,236435,72270
243125,70200,77300
217504,94473,78648
107675,98600,184350
119725,149700,121200
277706,53313,59606
125239,210818,54568
93570,35715,261340
129950,77350,183325
129925,47700,213000
283369,95328,11928
168645,139977,82003
272500,95625,22500
119725,214475,56425
201915,86205,102505
231500,110150,48975
198075,192150,400
197500,120000,73125
278692,30270,81663
203208,101074,86343
169175,174975,46475
175250,105000,110375
109965,129385,151275
286125,14250,90250
94050,74175,222400
232175,118300,40150
229025,154975,6625
300455,63060,27110
215560,106317,68748
148625,127500,114500
103725,196900,90000
265545,84150,40930
93750,112875,184000
376250,14375,0
223295,71140,96190
154800,88800,147025
157800,133625,99200
215525,79900,95200
308869,11203,70553
118300,181400,90925
286175,53000,51450
252950,81500,56175
143600,135825,111200
51076,18126,321423
151250,203975,35400
110550,198825,81250
260250,59675,70700
140625,73525,176475
183125,119625,87875
140891,52302,197432
165506,99257,125862
191089,40518,159018
134130,96250,160245
80625,231375,78625
149375,81250,160000
133000,155150,102475
112000,104775,173850
97775,242672,50178
105200,39200,246225
175777,59862,154986
144535,116470,129620
193234,80302,117089
153912,89768,146945
266419,78228,45978
158800,132050,99775
158620,165315,66690
188750,99375,102500
182750,65625,142250
99950,204450,86225
345150,16400,29075
292225,72000,26400
115087,150802,124736
152390,130105,108130
168860,116120,105645
228775,61675,100175
186275,134950,69400
31550,124509,234566
246386,71276,72963
106575,200150,83900
136424,115336,138865
149925,145050,95650
198774,113194,78657
236625,14000,140000
181430,86445,122750
184955,147325,58345
145875,43500,201250
173075,147150,70400
83750,49775,257100
12500,303125,75000
194624,100988,95013
137450,98300,154875
165325,128160,97140
265815,36230,88580
157636,188661,44328
344000,23425,23200
370900,10800,8925
270625,56875,63125
390625,0,0
289876,31062,69687
110075,199800,80750
175245,113010,102370
281250,109375,0
203185,125070,62370
71925,148975,169725
193054,172373,25198
149700,65900,175025
195500,103125,92000
192491,137718,60416
151800,85050,153775
219450,157425,13750
257523,62206,70896
270682,54711,65232
103575,61850,225200
194840,148880,46905
210200,44500,135925
149975,153500,87150
107225,183025,100375
239175,65925,85525
176375,150500,63750
283825,33775,73025
211273,131552,47800
214941,134392,41292
157734,104128,128763
99400,147300,143925
232755,150510,7360
203675,149050,37900
331975,52975,5675
236425,139200,15000
207000,96925,86700
209080,83260,98285
190258,140271,60096
198872,136039,55714
334425,28025,28175
137500,34375,218750
85565,209755,95305
90060,37720,262845
284275,45750,60600
264500,67275,58850
125350,190050,75225
151550,129825,109250
296900,82800,10925
296785,12120,81720
208325,81400,100900
114839,144705,131081
254500,97500,38625
149425,32250,208950
192284,109808,88533
162375,165000,63250
116935,161370,112320
125700,172225,92700
155450,140600,94575
344600,21450,24575
192441,87686,110498
243300,121275,26050
110325,97350,182950
168575,139000,83050
241166,83067,66392
184400,109375,96850
192750,120125,77750
40800,208150,141675
168080,103285,119260
101250,101525,187850
271675,58200,60750
176440,156055,58130
96750,201500,92375
59800,173325,157500
157875,85350,147400
334650,49100,6875
172962,185769,31894
122425,181100,87100
142300,118600,129725
171275,155532,63818
390625,0,0
233175,42250,115200
91076,123957,175592
110576,190198,89851
214150,73875,102600
297475,45200,47950
66150,38100,286375
171525,101500,117600
284375,53750,52500
170051,121998,98576
162300,192850,35475
147725,82600,160300
199270,92975,98380
110179,182142,98304
189653,146286,54686
172875,105000,112750
189360,64260,137005
163375,80625,146625
44802,279749,66074
169450,19525,201650
121302,163329,105994
130375,125000,135250
119502,120181,150942
136025,105825,148775
116375,220000,54250
121400,269225,0
281250,109375,0
110826,30380,249419
199068,130436,61121
109375,236250,45000
161132,151212,78281
152615,106215,131795
208241,133814,48570
220425,69900,100300
271225,18150,101250
367625,11500,11500
196875,91500,102250
235625,92300,62700
103250,225525,61850
105325,55200,230100
270625,35000,85000
81310,31605,277710
214601,86212,89812
