0,1,2
230625,22750,137250
51875,219400,119350
107975,98750,183900
196875,106250,87500
272125,24750,93750
91021,136216,163388
230100,66125,94400
142287,112142,136196
250691,83676,56258
174550,143025,73050
145399,99574,145652
178400,70600,141625
126575,100550,163500
58433,285677,46515
182970,48285,159370
166946,115032,108647
350250,28000,12375
371281,9672,9672
18125,348000,24500
256549,83088,50988
367000,7125,16500
139050,136975,114600
220400,90400,79825
175645,83460,131520
118875,209500,62250
293750,41875,55000
128640,133815,128170
149930,133835,106860
50625,225250,114750
0,46875,343750
161135,98705,130785
132850,101100,156675
183500,94500,112625
248125,22500,120000
333550,2400,54675
46875,221250,122500
141503,103439,145683
200025,55825,134775
317500,73125,0
38150,16875,335600
290675,29750,70200
40550,294125,55950
232276,72912,85437
299950,42675,48000
105109,275958,9558
190255,158560,41810
114420,153805,122400
155510,98136,136979
156143,87516,146966
106625,141500,142500
123125,158750,108750
148250,180375,62000
168155,91835,130635
226289,103768,60568
248575,72650,69400
74750,16875,299000
171875,0,218750
113625,213000,64000
144850,73650,172125
149968,69249,171408
185925,157075,47625
118325,126050,146250
155520,131115,103990
193855,68727,128043
234650,32450,123525
128340,196635,65650
150950,132575,107100
234900,34675,121050
85481,101274,203870
106375,63400,220850
85900,133750,170975
170100,87225,133300
250427,94824,45374
181758,149246,59621
146005,150360,94260
177709,100418,112498
104025,136550,150050
200875,89250,100500
260950,106875,22800
85375,207575,97675
286965,24330,79330
213419,50528,126678
84333,164492,141800
154375,11250,225000
149363,134481,106781
174250,178125,38250
293375,26275,70975
151936,133857,104832
219575,63850,107200
247819,75381,67425
156038,103123,131464
113409,114745,162471
62985,197280,130360
176605,141240,72780
66200,96250,228175
115275,136040,139310
181275,131940,77410
230796,72227,87602
123342,167521,99762
184375,67500,138750
121250,149375,120000
207525,99120,83980
78150,147625,164850
200640,102580,87405
355480,13260,21885
104173,73898,212554
64600,272225,53800
137503,117226,135896
173662,116451,100512
189641,99140,101844
234265,48180,108180
194325,42500,153800
233934,43833,112858
144451,85441,160733
194498,82625,113502
155335,93660,141630
105465,168065,117095
341175,10300,39150
271800,54925,63900
356575,32700,1350
134173,125292,131160
251446,88527,50652
147375,93500,149750
165627,119152,105846
203750,113125,73750
103118,223789,63718
342445,28810,19370
296767,28079,65779
120775,111350,158500
240100,78075,72450
145349,114439,130837
217188,97188,76249
345440,32130,13055
83195,34315,273115
251625,30250,108750
179367,98354,112904
148425,167825,74375
106019,92472,192134
213515,63930,113180
181175,71500,137950
265570,72015,53040
121750,161625,107250
70050,163075,157500
144924,74038,171663
129837,61044,199744
143075,74800,172750
294568,23091,72966
250000,0,140625
89344,69269,232012
195265,17140,178220
53125,169000,168500
240320,24035,126270
203950,88275,98400
55850,47850,286925
232075,66150,92400
235075,63725,91825
148675,133825,108125
135475,198450,56700
333975,35850,20800
91782,107623,191220
181335,118175,91115
258075,25400,107150
200433,110846,79346
188425,14300,187900
342750,25555,22320
148250,112875,129500
231288,88623,70714
147800,140925,101900
207500,84550,98575
70514,190872,129239
158875,91500,140250
141497,114262,134866
93775,176925,119925
190625,73750,126250
203125,0,187500
174625,201150,14850
204896,14121,171608
211969,106428,72228
240195,58120,92310
233130,44485,113010
197330,54685,138610
124549,81476,184600
221975,57000,111650
317500,41250,31875
97546,230397,62682
135529,81198,173898
118251,156218,116156
144370,71265,174990
213076,84937,92612
279764,57362,53499
115625,240625,34375
358675,21600,10350
175075,84000,131550
246425,96075,48125
204975,65875,119775
130000,189375,71250
191571,96552,102502
199375,175000,16250
186286,78143,126196
194425,125350,70850
212135,94470,84020
184925,120700,85000
116184,83624,190817
153359,120683,116583
145527,46952,198146
158975,47500,184150
64700,211525,114400
217750,72875,100000
265625,62500,62500
236445,79365,74815
210080,129717,50828
355625,0,35000
122500,176250,91875
196425,156250,37950
126150,69775,194700
145455,164847,80323
120835,154780,115010
128650,160125,101850
198793,118916,72916
144375,136050,110200
132716,164937,92972
255837,64118,70670
161350,40250,189025
218500,21775,150350
120550,130075,140000
147174,155917,87534
146050,82975,161600
224234,88720,77671
122500,137650,130475
82400,193675,114550
148300,64325,178000
265625,43150,81850
111248,124898,154479
126400,144925,119300
178100,102900,109625
199800,47950,142875
171069,166192,53364
133540,107470,149615
160276,114273,116076
133375,80675,176575
15625,360000,15000
378025,6300,6300
303925,43350,43350
166535,120620,103470
297925,36975,55725
108725,76725,205175
93900,181750,114975
237625,130000,23000
98566,161887,130172
189975,169800,30850
140120,164392,86113
250300,60600,79725
235925,86500,68200
135275,112500,142850
186625,106500,97500
53125,165150,172350
117975,72350,200300
106575,191200,92850
235350,89725,65550
204831,34272,151522
57500,307425,25700
207009,141408,42208
97450,64925,228250
152900,58875,178850
335675,47525,7425
207150,55875,127600
238625,91750,60250
162750,156125,71750
232225,71475,86925
265625,10000,115000
125175,92950,172500
352875,15750,22000
141525,157500,91600
320097,15264,55264
190651,113937,86037
347475,40450,2700
245300,90200,55125
260900,92225,37500
193750,90000,106875
175890,132355,82380
35550,142025,213050
390625,0,0
152600,125925,112100
147335,111370,131920
282825,71400,36400
214462,147469,28694
106375,75450,208800
201999,138288,50338
233625,69500,87500
120000,252825,17800
77105,63180,250340
199900,83575,107150
191150,101275,98200
325800,40075,24750
182057,137984,70584
277655,76010,36960
118000,85525,187100
62780,20235,307610
89050,159450,142125
130703,107826,152096
139307,117564,133754
146900,121475,122250
168247,105606,116772
172100,89525,129000
173810,145495,71320
221117,53520,115988
35625,326300,28700
226140,57284,107201
232775,60600,97250
161150,81300,148175
106200,28225,256200
197315,119330,73980
190350,154075,46200
156315,120430,113880
313575,41300,35750
160675,114575,115375
82600,217000,91025
309225,18900,62500
109975,210550,70100
139235,112555,138835
155053,151534,84038
95475,58450,236700
116500,5125,269000
286025,47275,57325
144075,45550,201000
175425,61200,154000
232325,32500,125800
315650,49400,25575
189514,107385,93726
173511,93082,124032
151089,55292,184244
288012,52719,49894
194910,117520,78195
312125,14650,63850
244593,50116,95916
198300,46550,145775
153383,115646,121596
158665,68430,163530
139475,179825,71325
218239,84018,88368
107415,82240,200970
196475,72250,121900
140800,82325,167500
94325,76350,219950
260625,71250,58750
240235,73770,76620
267112,10812,112701
164975,114920,110730
98125,215450,77050
150116,76774,163735
149225,107775,133625
194455,134910,61260
191350,96250,103025
151959,89958,148708
345625,22500,22500
142622,117981,130022
180622,195339,14664
259988,64956,65681
199785,78210,112630
97875,172650,120100
218081,95722,76822
46875,93750,250000
93855,185945,110825
201810,141360,47455
166950,84625,139050
203125,100800,86700
278575,18225,93825
226778,101661,62186
144075,87325,159225
207175,105876,77574
70848,167373,152404
195679,114058,80888
390625,0,0
147630,147030,95965
166960,178150,45515
161250,109075,120300
82375,205750,102500
163750,147750,79125
172125,174500,44000
111300,59475,219850
90125,263750,36750
70625,98650,221350
112510,149397,128718
147500,20000,223125
123425,161550,105650
166620,133110,90895
252825,54400,83400
197882,118884,73859
170598,31101,188926
259500,39375,91750
150216,131368,109041
218750,171875,0
112725,189500,88400
220915,56865,112845
246775,68800,75050
93212,196306,101107
257436,74757,58432
163604,89254,137767
158250,180025,52350
269179,79398,42048
93675,133350,163600
146550,127825,116250
60175,231625,98825
246025,51450,93150
15475,98125,277025
309375,81250,0
60208,143797,186620
135759,115758,139108
123545,181743,85337
203750,52500,134375
105808,107311,177506
297174,55775,37676
143153,84520,162952
293750,34700,62175
219610,97395,73620
117450,155545,117630
156809,115271,118545
153409,72459,164757
172275,89550,128800
122050,85250,183325
343750,0,46875
252150,75125,63350
224750,97125,68750
149045,136890,104690
102175,200790,87660
196723,108918,84984
107500,44625,238500
212523,86724,91378
130600,54400,205625
107975,182500,100150
171500,141875,77250
193225,178300,19100
153802,173324,63499
216165,111580,62880
79532,185594,125499
24225,322200,44200
199919,97478,93228
170370,112165,108090
243875,47550,99200
92484,229122,69019
357305,18210,15110
221850,105600,63175
198500,30100,162025
296250,48125,46250
188750,62100,139775
84514,269397,36714
130278,99308,161039
164676,142701,83248
209536,111098,69991
253025,58800,78800
219000,76000,95625
109350,188800,92475
251825,134400,4400
199162,91505,99958
73950,67350,249325
184010,71643,134972
120387,179096,91142
202350,145775,42500
65869,191337,133419
302150,41175,47300
242905,76910,70810
168575,185550,36500
201525,107575,81525
69175,77700,243750
115866,108681,166078
212350,110575,67700
198430,94735,97460
191377,93612,105636
138391,108228,144006
167480,120470,102675
163000,44200,183425
114900,175845,99880
276730,56145,57750
135090,99340,156195
178385,86680,125560
135291,83216,172118
88750,189750,112125
50600,26150,313875
76227,146296,168102
167175,125350,98100
328125,2500,60000
123975,185950,80700
203125,7500,180000
184383,98596,107646
149475,190600,50550
194384,76088,120153
185695,76490,128440
130520,156670,103435
166507,97618,126500
224400,89200,77025
226250,74375,90000
339255,38685,12685
141366,162692,86567
178375,122250,90000
288069,46778,55778
200666,90557,99402
195750,148000,46875
138500,68500,183625
128500,128375,133750
141250,177375,72000
377850,4375,8400
216775,71250,102600
115147,79234,196244
180100,111715,98810
187325,101300,102000
143125,241500,6000
109303,206128,75194
125350,219800,45475
163425,124675,102525
210875,123500,56250
128370,44940,217315
66250,176875,147500
206351,107012,77262
115325,198300,77000
297930,28710,63985
84574,154638,151413
262106,60159,68360
182728,140617,67280
203125,105000,82500
83065,221220,86340
180625,117750,92250
217242,64579,108804
236493,89916,64216
390625,0,0
238325,94800,57500
130319,131112,129194
117618,69515,203492
92375,175000,123250
66125,63200,261300
232875,70325,87425
152205,155850,82570
106350,62475,221800
272681,48774,69170
138975,25750,225900
267225,57200,66200
243211,133728,13686
191800,100875,97950
225875,100000,64750
124835,170570,95220
228600,75425,86600
170322,182664,37639
338625,52000,0
152125,35250,203250
83375,51725,255525
223375,121000,46250
211506,80422,98697
134900,200850,54875
257250,51750,81625
143800,118475,128350
220406,90147,80072
141225,199425,49975
179300,61875,149450
209810,31345,149470
167105,124545,98975
85020,74653,230952
194003,138744,57878
269680,79060,41885
280327,41749,68549
180212,141069,69344
229439,89346,71840
172950,61350,156325
92881,81954,215790
118187,106446,165992
153315,136090,101220
171718,94416,124491
166246,90627,133752
268776,74332,47517
47000,294125,49500
74850,0,315775
317500,0,73125
181925,103875,104825
154875,143500,92250
139675,124200,126750
190410,88645,111570
187500,63875,139250
67850,136950,185825
241603,66036,82986
390625,0,0
311350,46325,32950
171349,86105,133171
202384,147483,40758
105665,87080,197880
358950,24175,7500
281875,30725,78025
220012,127227,43386
118400,217975,54250
206217,118242,66166
176620,70465,143540
292490,56615,41520
82503,150398,157724
240175,57750,92700
196040,97445,97140
182572,111164,96889
110525,156650,123450
143175,95325,152125
190661,166482,33482
282649,56362,51614
25032,109261,256332
146475,116500,127650
237553,84300,68772
174550,109050,107025
346936,29682,14007
223046,70116,97463
52355,170860,167410
22500,8750,359375
15225,140800,234600
206949,95736,87940
178977,103822,107826
253801,70587,66237
140937,175812,73876
151875,160875,77875
313075,37650,39900
131640,158995,99990
241710,64745,84170
174625,167850,48150
165608,62643,162374
142160,162255,86210
97331,184060,109234
294695,60565,35365
178700,88975,122950
180250,183000,27375
109465,189680,91480
262775,121050,6800
136170,126095,128360
163205,118810,108610
163902,117115,109608
365725,22425,2475
167800,78450,144375
222025,153425,15175
281250,0,109375
83800,205550,101275
51700,200800,138125
191500,93026,106099
216906,87847,85872
217225,113400,60000
145233,151124,94268
127275,179000,84350
118125,32600,239900
294195,54540,41890
296875,62500,31250
203527,100750,86348
170566,139239,80820
159275,98700,132650
286115,35880,68630
249790,24480,116355
239310,59270,92045
128037,217419,45169
96887,233069,60669
149750,191250,49625
202220,86333,102072
268400,75350,46875
193750,100800,96075
225831,60872,103922
205557,136284,48784
234850,96075,59700
64625,278750,47250
289110,26135,75380
146616,141077,102932
127027,99286,164312
284600,55125,50900
103875,173250,113500
183461,89748,117416
307762,40152,42711
267233,55446,67946
201575,41840,147210
107925,54650,228050
214540,111550,64535
178275,148575,63775
258375,62000,70250
319650,54475,16500
158750,201875,30000
193875,111875,84875
171325,25500,193800
53895,191010,145720
316325,61100,13200
123741,160193,106691
146486,153536,90603
182500,165300,42825
151314,146314,92997
175329,108533,106763
180998,74832,134795
116025,203350,71250
205750,64675,120200
127500,102750,160375
192550,190404,7671
131475,134750,124400
289625,101000,0
45375,279500,65750
253600,64750,72275
170975,88873,130777
189477,106122,95026
375900,250,14475
126775,215700,48150
211849,147186,31590
76640,119985,194000
126751,109136,154738
110200,90625,189800
237265,73370,79990
145775,148775,96075
180050,154050,56525
158300,94525,137800
162897,69647,158081
153714,154009,82902
295900,11925,82800
195775,130700,64150
194925,31400,164300
317375,38500,34750
160149,182805,47671
132550,145500,112575
161300,98775,130550
284968,37191,68466
86618,178084,125923
232465,103430,54730
272700,106150,11775
216425,100800,73400
272500,82500,35625
312500,78125,0
320874,33364,36387
286700,94400,9525
156574,153438,80613
246450,56875,87300
97705,240700,52220
75475,92350,222800
390625,0,0
90835,147696,152094
143659,118857,128109
317750,60500,12375
116316,191057,83252
184045,132240,74340
163625,165200,61800
